r_A_r_C,delta_chi_pauling,delta_chi_mulliken,delta_size,entropy_mixing,n_components,vec,delta_hmix,omega,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,label
1.8051997137660567,0.17520534463151025,0.26467457415193874,0.15445753527635786,11.511023794845652,4.0,4.25390551032969,-0.24557530229957025,97.74695470784481,0.27206411681036036,0.0,0.23223492363639764,0.0,0.0,0.25390551032968983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24179544922355223,0
1.8183844876782906,0.17288454014143584,0.26155270079033177,0.15162368572893195,11.520341014755765,4.0,4.256057022156799,-0.2391125137593259,102.07862460694928,0.2509365916092495,0.0,0.2577687981486114,0.0,0.0,0.25605702215679826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352375880853409,0
1.8247758346481673,0.173373428984609,0.26282665088755347,0.15031448030456643,11.519800711653538,4.0,4.26592840800224,-0.2404667670230501,102.07360155346986,0.2412639783526488,0.0,0.24613330152066407,0.0,0.0,0.26592840800223927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667431212444793,0
1.8218890380709087,0.16604434363364498,0.2510312753729908,0.14903962030927304,11.509504000770898,4.0,4.229189871423868,-0.22056579242182386,110.42053843132096,0.24110014110190603,0.0,0.267425335550627,0.0,0.0,0.22918987142386804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622846519235989,0
1.8167130618633218,0.17021938918757534,0.2575918158875385,0.15089850219627085,11.511685953641582,4.0,4.243391789633548,-0.23179712364313,104.3761224650712,0.2507565895920375,0.0,0.23309546292274333,0.0,0.0,0.2433917896335478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27275615785167134,0
1.8075901128343923,0.17716861577658644,0.26788057921529934,0.15457339860198427,11.504562477068959,4.0,4.265501762338092,-0.2511097473295337,95.93458558712983,0.2697028210297364,0.0,0.2293763925709449,0.0,0.0,0.26550176233809186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23541902406122678,0
1.824526354116559,0.17204800414505564,0.26056715104433953,0.1501430259907094,11.518458850734831,4.0,4.258691770932976,-0.2368041258423767,103.71647195981484,0.24115562855122358,0.0,0.26188039106932665,0.0,0.0,0.25869177093297585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23827220944647387,0
1.8099824312652404,0.1708510027344193,0.25795463246867706,0.15264558845541107,11.520222887201822,4.0,4.2386339696368305,-0.23352052108285248,103.32829774256491,0.26230654852450325,0.0,0.2543107512220103,0.0,0.0,0.2386339696368303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24474873061665622,0
1.8173657400806706,0.17311100569554894,0.26201054193447976,0.15172951623825734,11.52405938214718,4.0,4.256628436331528,-0.2397393623433951,101.53996975440596,0.2521863600884104,0.0,0.24356882991487597,0.0,0.0,0.25662843633152826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24761637366518546,0
1.8104785725960821,0.17353062071070835,0.2621588395909027,0.15328641955037783,11.517271728103456,4.0,4.250934735731056,-0.24090301059394986,100.42825986143355,0.26338469288644534,0.0,0.25325787100236996,0.0,0.0,0.2509347357310552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23242270038012955,0
1.8190996829531898,0.17521939472521747,0.26538157583718586,0.15199914464728548,11.51682096984107,4.0,4.268418659426124,-0.24561469030297256,99.41994814839833,0.2510722905313002,0.0,0.24198458518084556,0.0,0.0,0.2684186594261239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23852446486173037,0
1.835000133497649,0.17036543246241465,0.2586474767036751,0.14722006579733768,11.509776632779488,4.0,4.262849923383639,-0.23219504462484453,106.67304297593866,0.22421499435668293,0.0,0.25970278669367913,0.0,0.0,0.26284992338363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532322955659986,0
1.8142640436636543,0.1723368189003643,0.260535204312038,0.15221292549201587,11.523741724149513,4.0,4.249517327574454,-0.23759983318957578,102.16128127589286,0.2566523897755583,0.0,0.2519643956323655,0.0,0.0,0.24951732757445344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24186588701762285,0
1.8067986160401368,0.16895136537399782,0.2547035497463253,0.15288003254005328,11.50614980938298,4.0,4.22719395690415,-0.22835651089390488,105.1907261913233,0.26641733971010917,0.0,0.26654186023780785,0.0,0.0,0.22719395690415026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23984684314793267,0
1.8243640806223735,0.16892544289558298,0.25582272932723776,0.14915974366090662,11.520427805970575,4.0,4.244720598894931,-0.22828644205975093,107.14420199004846,0.2388935394086011,0.0,0.25438767285326386,0.0,0.0,0.24472059889493084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619981888432043,0
1.8078043953345837,0.17200631607283548,0.25975404928438156,0.15321010726936127,11.5190482258386,4.0,4.241996766772205,-0.23668938215158547,101.60102652933206,0.2660450612246145,0.0,0.24113281651362614,0.0,0.0,0.2419967667722048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25082535548955454,0
1.8096309823265444,0.17150719408718837,0.258872780058377,0.15300236679618714,11.512685167485762,4.0,4.240805750642878,-0.23531774098928399,102.64068538064261,0.26362456643195964,0.0,0.26355213950688633,0.0,0.0,0.24080575064287715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23201754341827685,0
1.8067447401515455,0.16648801592724516,0.25090163825882517,0.15211617966956315,11.500598090185893,4.0,4.21733987609539,-0.2217460755791251,107.85067987067603,0.2645026407462703,0.0,0.2557801563840858,0.0,0.0,0.2173398760953898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623773267742542,0
1.8226112109183898,0.168495868469682,0.2550318269485914,0.14943072836511312,11.520013758743634,4.0,4.240955352195023,-0.22712686153081907,107.45938821587043,0.24128351611684953,0.0,0.25539539945725576,0.0,0.0,0.24095535219502257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623657322308722,0
1.8214242784004444,0.16795964257568038,0.25386105812630266,0.1498322312665,11.505835406009297,4.0,4.236441814532632,-0.22568353227320248,108.22116355531651,0.24354531706746646,0.0,0.279939407934145,0.0,0.0,0.23644181453263116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24007346046575742,0
1.8157212119404067,0.1689816527120026,0.2555105522883397,0.1508399267048994,11.513993563950795,4.0,4.236684624700622,-0.22843839162623883,105.81680878647781,0.25166928292635077,0.0,0.24064568254188257,0.0,0.0,0.23668462470062165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710004098311451,0
1.8133326482684506,0.17130902808658316,0.25880291921755727,0.1521993416473828,11.520149579628695,4.0,4.243707060644029,-0.2347742648317579,103.28099125537206,0.25763327891045296,0.0,0.26009220938077443,0.0,0.0,0.24370706064402903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385674510647436,0
1.8226060005269789,0.17483809981035256,0.2647931455174821,0.15134844904897865,11.508857713231565,4.0,4.269821116902127,-0.24454688916235845,100.35387903920645,0.24599124508319667,0.0,0.2574059752965976,0.0,0.0,0.26982111690212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267816627180786,0
1.8303390164856244,0.17116279821711605,0.2598093145306636,0.14837332198115,11.513734606437673,4.0,4.262039606891623,-0.23437362794810548,105.02939528953023,0.23121223058156679,0.0,0.24358497828487094,0.0,0.0,0.26203960689162287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26316318424193935,0
1.8357803525980885,0.1704986365046792,0.2588409982378444,0.1471217287783004,11.506976885595769,4.0,4.264176836279459,-0.23255828039963777,106.6444994004509,0.2232898586048545,0.0,0.26369232451681657,0.0,0.0,0.2641768362794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24884098059887036,0
1.8060839582761716,0.17449804559768234,0.26350548854470207,0.15424743414033518,11.51379130571559,4.0,4.251162673288299,-0.24359654333928654,98.77544642564806,0.27059403809018034,0.0,0.24442400824313396,0.0,0.0,0.25116267328829894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338192803783867,0
1.8187827925410802,0.17272881778706503,0.2614100160145255,0.15142381413103345,11.524067283918905,4.0,4.256052023714272,-0.2386819559529369,102.22772924504001,0.25000828180017104,0.0,0.2514418044852387,0.0,0.0,0.256052023714272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24249789000031824,0
1.8143303948538287,0.17423498638159457,0.2634218738760337,0.15280206267023305,11.513997455605452,4.0,4.2579670819907784,-0.24286264383515557,100.12394118635187,0.25807774893000396,0.0,0.2566213755029632,0.0,0.0,0.25796708199077856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22733379357625424,0
1.8175173347042137,0.1712376599974595,0.2588394928119613,0.15144766031919987,11.514824193557613,4.0,4.247288193817215,-0.23457868961124434,103.9082271808806,0.2514343534539405,0.0,0.2685548975124268,0.0,0.0,0.24728819381721465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23272255521641808,0
1.82900351214236,0.17226309840422568,0.26105814923949877,0.14931216551772383,11.506667965709758,4.0,4.2643539934397205,-0.23739660057459153,103.98060057286766,0.23484026118857107,0.0,0.26917767179734187,0.0,0.0,0.26435399343972044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316280735743667,0
1.8218619037920205,0.17116849325988442,0.2594116558540193,0.15010664619474964,11.512827226458954,4.0,4.25310478736648,-0.2343892246788729,103.89494592069619,0.24358327963941667,0.0,0.23269965328102227,0.0,0.0,0.25310478736648007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706122797130811,0
1.814526733979806,0.16691090582831944,0.2519954323749594,0.15076228864243382,11.511936167300846,4.0,4.226003181912613,-0.2228740038754409,108.43165110454905,0.2528053212272282,0.0,0.26101568082517584,0.0,0.0,0.22600318191261337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601758160349826,0
1.819835870762141,0.16628949932314588,0.2513803100085838,0.14943859202299492,11.510049588979545,4.0,4.228576258995171,-0.22121758068114022,109.72815292029925,0.2440882411070918,0.0,0.25788645067731397,0.0,0.0,0.22857625899517114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26944904922042306,0
1.8317074852782418,0.16867549747046937,0.25561376603144553,0.14767332750863044,11.505813552697466,4.0,4.2504733283460165,-0.22761138757528254,108.49291914336784,0.22839523307515597,0.0,0.2765697651890443,0.0,0.0,0.2504733283460164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445616733897834,0
1.8205019630218753,0.1720671347846864,0.26047551024026655,0.1508896246767802,11.524681178764185,4.0,4.254828175316202,-0.23685679098409151,103.16268698395001,0.24695067880200886,0.0,0.2525871773530403,0.0,0.0,0.254828175316202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24563396852874883,0
1.8045256771704226,0.1717316762037542,0.2590477055957777,0.1538481911089482,11.513800343625936,4.0,4.237307210137399,-0.2359341488940086,101.65452047945509,0.2713367283975404,0.0,0.25147510204398904,0.0,0.0,0.2373072101373994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23988095942107113,0
1.8255663465059462,0.17182905511708546,0.2604237888502028,0.1497343672396702,11.522169967633676,4.0,4.259319613828798,-0.23620179345944314,103.95267652637284,0.23910184567263956,0.0,0.25173742960059975,0.0,0.0,0.25931961382879865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24984111089796202,0
1.8181537550055948,0.1744651106285804,0.26402124128260207,0.1520918758638116,11.516101985007772,4.0,4.263270328480787,-0.24350459861314236,100.27078320594916,0.25231896816038146,0.0,0.2537043962292369,0.0,0.0,0.2632703284807866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23070630712959517,0
1.8238589274725339,0.16797035079121433,0.25434627770949264,0.14894844884660502,11.515230448113009,4.0,4.24013402573293,-0.22571230995938882,108.10220787047783,0.23886222402661494,0.0,0.2506967056583358,0.0,0.0,0.24013402573292975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703070445821195,0
1.809306030440579,0.16654220548576867,0.25113668216250634,0.15164640175869393,11.50449076532949,4.0,4.219825720525285,-0.221890449664512,108.12624454307749,0.2605352111839224,0.0,0.256343810930046,0.0,0.0,0.2198257205252849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632952573607467,0
1.8079397374840473,0.17486852501026348,0.2643417947074211,0.1538453832545564,11.512646738236496,4.0,4.255317831349545,-0.24463200831412119,98.35162238278,0.2674602775818905,0.0,0.22902626636085593,0.0,0.0,0.2553178313495449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819562470770876,0
1.8128543836989417,0.1746169341457218,0.2640266789389036,0.1530931858536993,11.517816894359877,4.0,4.258523176830081,-0.24392858952361077,99.46854571775651,0.2603338615077652,0.0,0.24797395987231682,0.0,0.0,0.25852317683008014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23316900178983793,0
1.8310554534638408,0.17078420310236123,0.2589571648818838,0.14835002302435266,11.512695969920635,4.0,4.259936362195649,-0.23333795223446857,105.87313914198081,0.23057585942966954,0.0,0.2660163543451066,0.0,0.0,0.2599363621956495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434714240295744,0
1.8085441098276165,0.17133353061886206,0.25876313976031845,0.15286695933831013,11.5179102003813,4.0,4.239859677401669,-0.2348414297145963,102.37815765996045,0.2643615483175646,0.0,0.239267986389279,0.0,0.0,0.2398596774016687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25651078789148773,0
1.820319610716092,0.17325978901704073,0.262446618892072,0.15115163860386432,11.522412305610487,4.0,4.260634588738615,-0.2401516359218357,101.65466021328062,0.24773329880074674,0.0,0.24122330352652518,0.0,0.0,0.2606345887386149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25040880893411316,0
1.827487301839258,0.17122505639410474,0.2596095426268749,0.14912931625324582,11.52070603259474,4.0,4.258663517522747,-0.23454415949731475,104.82970339235155,0.23577811374660773,0.0,0.25187933189146805,0.0,0.0,0.25866351752274735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536790368391768,0
1.8177738269157262,0.16893386627238144,0.25526001012022864,0.15076655254946772,11.515182354856751,4.0,4.237383464052044,-0.2283092093898788,106.59608309216969,0.24949501079310304,0.0,0.27055910543347084,0.0,0.0,0.2373834640520441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242562419721382,0
1.8135712017671801,0.17180555718332002,0.2595363335075285,0.15235190448137154,11.514626836303602,4.0,4.245938546097008,-0.2361371958325684,102.78767214182025,0.2577840364967013,0.0,0.26509071713719345,0.0,0.0,0.2459385460970081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118670026909724,0
1.828310048117249,0.17499311809828844,0.2654389204478729,0.15012643235275205,11.506259415149028,4.0,4.277575561831547,-0.24498073105409215,100.69856572755234,0.23740003164586898,0.0,0.2512529489835218,0.0,0.0,0.2775755618315473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23377145753906187,0
1.7996504203152075,0.17185626798763007,0.25905192388428544,0.15459742518631261,11.506345384900456,4.0,4.233634753859736,-0.23627661477308898,100.75938664037056,0.2787468011201532,0.0,0.2412450055818703,0.0,0.0,0.23363475385973576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24637343943824072,0
1.814682275507406,0.16810653178897964,0.2539122031616069,0.15101159091901753,11.517550789897546,4.0,4.2313087101733355,-0.22607844824095377,107.02184198546468,0.25324557529794767,0.0,0.2574131008201136,0.0,0.0,0.2313087101733351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25803261370860375,0
1.8233524067485192,0.1749738677728423,0.26516463273201496,0.15113552662873422,11.513702992188415,4.0,4.2717843495801535,-0.2449268352271048,100.2030352770536,0.24468812295813444,0.0,0.24841914266545642,0.0,0.0,0.27178434958015407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23510838479625504,0
1.823130657725916,0.16785166048739322,0.2540459526177954,0.14914741147738086,11.517595898094388,4.0,4.238615557827778,-0.225393439427001,108.279160466328,0.24008676679778346,0.0,0.2567213848997036,0.0,0.0,0.23861555782777713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645762904747359,0
1.8210511777721343,0.17290628070921782,0.2618172588715989,0.15101252698065043,11.523080858230355,4.0,4.259326415233281,-0.23917265526955866,102.27591692007628,0.24669542307731349,0.0,0.25140582443719833,0.0,0.0,0.2593264152332815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425723372522067,0
1.8117515195289946,0.1749463676399344,0.2644622766617365,0.1534066535048147,11.514931743166184,4.0,4.258822489488947,-0.24484985240325666,98.9988140462811,0.2623045129279197,0.0,0.24903318344513575,0.0,0.0,0.25882248948894726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22983981413799723,0
1.8169196080474506,0.1701103219010169,0.2572322848186928,0.15104962921066614,11.524227198662452,4.0,4.24236863018413,-0.23150017293814068,104.93369341020808,0.2509951871498564,0.0,0.251913424024625,0.0,0.0,0.24236863018412919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547227586413894,0
1.8791946308724832,0.18309833423600547,0.17354754391808602,0.1894710632683638,11.52565131835077,4.0,4.25,-0.26819999999999977,84.71267770804987,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0
1.8959928226976037,0.18238045636738337,0.17128600959827728,0.18725508005226987,11.504264821834639,4.0,4.260844274998754,-0.26610104691820025,85.98407580863865,0.22913069437769026,0.0,0.23650554132022913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260844274998754,0.27351948930332654,0
1.885580277498044,0.1868363452238244,0.1762715502140916,0.19225485614265234,11.511717221274353,4.0,4.2673741657247435,-0.2792625591727687,81.38516590329459,0.24984395193577472,0.0,0.25515982571223844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26737416572474365,0.22762205662724322,0
1.8831626966593191,0.1856890481867452,0.17549969950945105,0.19139104731218293,11.521549629021044,4.0,4.262123594917753,-0.275843380931995,82.20519498446929,0.25012151693764983,0.0,0.2402886677860594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621235949177532,0.24746622035853758,0
1.879312163512746,0.18670256506433586,0.176740734542508,0.19263691487419018,11.509352163687938,4.0,4.262056423089941,-0.27886278241282053,81.20436355908762,0.25687101164855003,0.0,0.25764461609314027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620564230899406,0.2234279491683692,0
1.8841963080312993,0.1823224932521647,0.17237019518818678,0.1883396308328803,11.523383504705965,4.0,4.251177130163386,-0.2659319323654851,85.71802590410196,0.24264906309849923,0.0,0.24751009158725013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511771301633866,0.258663715150864,0
1.8716211918064907,0.17985527560445602,0.17143499185243471,0.18747842478713894,11.50710519396425,4.0,4.233153561409573,-0.2587833613020387,87.87522622835496,0.25365960188402475,0.0,0.27587896600062023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23315356140957227,0.2373078707057828,0
1.8851325376981405,0.18382768658672247,0.17360206420253363,0.18962392462759284,11.520188648773246,4.0,4.256474092180384,-0.27034094684661003,84.4313153848183,0.2446694766809675,0.0,0.26076432495637025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256474092180384,0.23809210618227825,0
1.872914312236683,0.18604409383458193,0.17676495136443188,0.19251774297712335,11.517951912981815,4.0,4.255435306951843,-0.2768992388058458,81.40172493437878,0.26294360115272647,0.0,0.2476798508030009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255435306951843,0.2339412410924297,0
1.876209126920569,0.18625928186713048,0.1766588195426652,0.19243386339800161,11.52013872884254,4.0,4.258857250721655,-0.27754016065327325,81.27767633556638,0.2593047515959627,0.0,0.24006970360822671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885725072165483,0.24176829407415568,0
1.8750842974636923,0.18176216857792973,0.17275764279017672,0.1887475630719096,11.515714779716046,4.0,4.241985143251673,-0.264299887409214,86.0481316143422,0.2527912173866126,0.0,0.26867852389170505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419851432516732,0.2365451154700092,0
1.8703703053036251,0.18489871333954372,0.175993810359205,0.1916601937633982,11.515120102773784,4.0,4.250322139578584,-0.27350027355695006,82.07614006737137,0.26343539983460373,0.0,0.22988728930446295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250322139578584,0.25635517128234925,0
1.8814415662874537,0.18450692452749093,0.17459635110074617,0.19049506197235808,11.52426978692209,4.0,4.256645072414706,-0.2723424415887459,83.3338041956101,0.24991294011947845,0.0,0.24376505756417052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25664507241470585,0.24967692990164522,0
1.8875969941939506,0.18254194056579212,0.17221068490835328,0.18824900820178006,11.522316221057437,4.0,4.254066914351261,-0.26657248052420146,85.8370504985626,0.23933987187064082,0.0,0.2581859040134859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540669143512608,0.2484073097646125,0
1.8665144513827574,0.18215481673266,0.17393437751246604,0.18969605917457788,11.519487663617955,4.0,4.2380552992306075,-0.26544301807127163,84.81177103242494,0.26332792045932224,0.0,0.2443075308512121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23805529923060786,0.2543092494588578,0
1.888934516360675,0.18667920859219886,0.17582489289925732,0.191829679599753,11.515254851628196,4.0,4.269649097370579,-0.27879301536487755,81.65219838331247,0.2456266447682973,0.0,0.24972201910518274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26964909737057896,0.23500223875594106,0
1.8600657573770043,0.18384380850389537,0.17602032606439408,0.19159960252144712,11.511798502207247,4.0,4.2390797974233205,-0.2703883674017356,82.76075721112251,0.2744394764561573,0.0,0.2477134598509386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23907979742331992,0.23876726626958425,0
